"Seq ID",GeneID,"Locus Tag","Feature Type","Total Reads Mapping","Total RPKM (Reads Mapped)","Total Reads Mapping (Reads Mapped to Gene Models)","Total RPKM (Reads Mapped to Gene Models)","Sense Reads Mapping","Sense RPKM (Reads Mapped)","Sense RPKM (Reads Mapped to Gene Models)","Antisense Reads Mapping","Antisense RPKM (Reads Mapped)","Antisense RPKM (Reads Mapped to Gene Models)"
17,ENSG00000126353,,,972,5.22352207790936,0,0,486,2.61176103895468,,486,2.61176103895468,
5,ENSG00000134061,,,13,0.104317335939689,0,0,7,0.0561708731982942,,6,0.048146462741395,
5,ENSG00000164400,,,990,32.9596221447126,0,0,498,16.5796887152191,,492,16.3799334294936,
17,ENSG00000108342,,,5034,12.9532949101874,0,0,2508,6.45348900173816,,2526,6.4998059084492,
4,ENSG00000081041,,,8752,96.4240431224732,0,0,4349,47.914552506814,,4403,48.5094906156592,
5,ENSG00000113302,,,882,8.30896368844451,0,0,450,4.23926718798189,,432,4.06969650046262,
6,ENSG00000226979,,,125,0.560003770009892,0,0,61,0.273281839764827,,64,0.286721930245065,
1,ENSG00000162711,,,1650,1.63642738373047,0,0,821,0.814246595177406,,829,0.822180788553069,
17,ENSG00000007171,,,37,0.231282501826423,0,0,19,0.118766690127082,,18,0.112515811699341,
1,ENSG00000169403,,,1462,3.71223966128575,0,0,737,1.87135474033351,,725,1.84088492095224,
7,ENSG00000006128,,,0,0,0,0,0,,,0,,
6,ENSG00000232810,,,33742,523.382304713988,0,0,16804,260.651895217055,,16938,262.730409496934,
1,ENSG00000186827,,,146,1.20129905175061,0,0,72,0.592421450178384,,74,0.608877601572228,
19,ENSG00000127533,,,6,0.0381208641793701,0,0,3,0.019060432089685,,3,0.019060432089685,
7,ENSG00000233038,,,3,0.0119534004901051,0,0,1,0.00398446683003505,,2,0.0079689336600701,
X,ENSG00000240143,,,9,0.722644121889421,0,0,3,0.24088137396314,,6,0.481762747926281,
3,ENSG00000181631,,,0,0,0,0,0,,,0,,
19,ENSG00000134830,,,0,0,0,0,0,,,0,,
16,ENSG00000140955,,,0,0,0,0,0,,,0,,
