ENSG00000006128	TAC1	GO:0002675;GO:0005102;GO:0005576;GO:0005615;GO:0005886;GO:0006954;GO:0007204;GO:0007217;GO:0007218;GO:0007267;GO:0007268;GO:0007320;GO:0007616;GO:0008217;GO:0008306;GO:0009582;GO:0009725;GO:0010459;GO:0010634;GO:0019233;GO:0030424;GO:0031835;GO:0032224;GO:0032230;GO:0032496;GO:0035815;GO:0043025;GO:0043278;GO:0045760;GO:0045778;GO:0046878;GO:0048265;GO:0050671;GO:0051496;GO:1990090;GO:2000854;
ENSG00000007171	NOS2	GO:0001666;GO:0001912;GO:0002227;GO:0003958;GO:0004517;GO:0005102;GO:0005506;GO:0005515;GO:0005516;GO:0005622;GO:0005634;GO:0005737;GO:0005777;GO:0005829;GO:0006527;GO:0006801;GO:0006809;GO:0007263;GO:0007623;GO:0009617;GO:0010181;GO:0010629;GO:0016491;GO:0018119;GO:0020037;GO:0030863;GO:0031284;GO:0032310;GO:0032496;GO:0034617;GO:0034618;GO:0035690;GO:0042127;GO:0042177;GO:0042742;GO:0042803;GO:0043457;GO:0045454;GO:0045776;GO:0046872;GO:0048471;GO:0050660;GO:0050661;GO:0050796;GO:0050829;GO:0051712;GO:0055114;GO:0071222;GO:0071346;GO:0072604;GO:0072606;GO:0097755;GO:1900015
ENSG00000081041	CXCL2	GO:0002237;GO:0005125;GO:0005515;GO:0005576;GO:0005615;GO:0006935;GO:0006952;GO:0006954;GO:0006955;GO:0007186;GO:0008009;GO:0032496;GO:0042127;GO:0045236;GO:0060326;GO:0070098;GO:0090023;
ENSG00000108342	CSF3	GO:0005125;GO:0005130;GO:0005576;GO:0005615;GO:0006955;GO:0007275;GO:0008083;GO:0008284;GO:0014068;GO:0019221;GO:0019899;GO:0030223;GO:0030225;GO:0030838;GO:0030851;GO:0032092;GO:0033138;GO:0042993;GO:0045471;GO:0045639;GO:0045944;GO:0050731;GO:0051897;GO:0061515;GO:0071222;GO:0071345;GO:1901215;GO:2000251;
ENSG00000113302	IL12B	GO:0001916;GO:0002230;GO:0002323;GO:0002827;GO:0002860;GO:0002862;GO:0004896;GO:0005125;GO:0005126;GO:0005143;GO:0005515;GO:0005576;GO:0005615;GO:0005737;GO:0005788;GO:0005829;GO:0007050;GO:0007166;GO:0008083;GO:0010033;GO:0010224;GO:0010536;GO:0016020;GO:0016477;GO:0019233;GO:0019953;GO:0030101;GO:0031906;GO:0032693;GO:0032700;GO:0032725;GO:0032729;GO:0032733;GO:0032735;GO:0032740;GO:0032760;GO:0032816;GO:0032819;GO:0032946;GO:0034105;GO:0034393;GO:0035722;GO:0042035;GO:0042088;GO:0042093;GO:0042095;GO:0042102;GO:0042104;GO:0042164;GO:0042346;GO:0042509;GO:0042531;GO:0042802;GO:0042803;GO:0042832;GO:0043382;GO:0043514;GO:0044130;GO:0045078;GO:0045519;GO:0045672;GO:0045785;GO:0046982;GO:0048662;GO:0050671;GO:0050729;GO:0050829;GO:0051135;GO:0051142;GO:0051607;GO:0070743;GO:0071222;GO:0071346;GO:2000318;GO:2000330
ENSG00000126353	CCR7	GO:0001768;GO:0001954;GO:0002407;GO:0002408;GO:0002606;GO:0002885;GO:0002922;GO:0004871;GO:0004930;GO:0004950;GO:0005622;GO:0005886;GO:0006935;GO:0006954;GO:0006955;GO:0007165;GO:0007186;GO:0007204;GO:0009897;GO:0009986;GO:0016020;GO:0016021;GO:0016493;GO:0030838;GO:0031274;GO:0031529;GO:0032496;GO:0032649;GO:0032735;GO:0034695;GO:0035757;GO:0035758;GO:0038115;GO:0038116;GO:0038117;GO:0038121;GO:0043123;GO:0043552;GO:0045060;GO:0045785;GO:0045860;GO:0046330;GO:0048872;GO:0050706;GO:0050862;GO:0051209;GO:0051491;GO:0051897;GO:0070098;GO:0070374;GO:0071345;GO:0071731;GO:0072610;GO:0090023;GO:0090630;GO:0097022;GO:0097029;GO:2000107;GO:2000147;GO:2000510;GO:2000522;GO:2000525;GO:2000526;GO:2000547
ENSG00000127533	F2RL3	GO:0004871;GO:0004930;GO:0005576;GO:0005886;GO:0005887;GO:0007165;GO:0007186;GO:0007200;GO:0007596;GO:0007599;GO:0009611;GO:0015057;GO:0016020;GO:0016021;GO:0030168;GO:0035025;GO:0051281;GO:0051482;GO:0060155;GO:0070493
ENSG00000134061	CD180	GO:0002224;GO:0002322;GO:0002376;GO:0004872;GO:0005886;GO:0005887;GO:0006954;GO:0016020;GO:0016021;GO:0031666;GO:0045087;GO:0071222;
ENSG00000134830	C5AR2	GO:0004871;GO:0004878;GO:0004930;GO:0005515;GO:0005886;GO:0005887;GO:0006935;GO:0006954;GO:0007165;GO:0007186;GO:0007200;GO:0007204;GO:0009925;GO:0016020;GO:0016021;GO:0030449;GO:0032720;GO:0038178;GO:0045177;GO:0050679;GO:0070374;GO:0090024;GO:1900165;GO:2000482
ENSG00000140955	ADAD2	GO:0003723;GO:0004000;GO:0006396;
ENSG00000162711	NLRP3	GO:0000166;GO:0002376;GO:0002674;GO:0002830;GO:0005515;GO:0005524;GO:0005576;GO:0005634;GO:0005737;GO:0005783;GO:0005829;GO:0006351;GO:0006355;GO:0006915;GO:0006919;GO:0006952;GO:0006954;GO:0007165;GO:0008134;GO:0009595;GO:0016579;GO:0032088;GO:0032611;GO:0032621;GO:0032736;GO:0032753;GO:0032754;GO:0042347;GO:0042802;GO:0042834;GO:0043280;GO:0043565;GO:0044546;GO:0045087;GO:0045630;GO:0045944;GO:0050701;GO:0050713;GO:0050718;GO:0050727;GO:0050728;GO:0051092;GO:0051259;GO:0051607;GO:0061702;GO:0071222;GO:0072559;GO:2000321;GO:2000553;
ENSG00000164400	CSF2	GO:0000165;GO:0001821;GO:0001892;GO:0004713;GO:0005088;GO:0005125;GO:0005129;GO:0005515;GO:0005576;GO:0005615;GO:0006955;GO:0008083;GO:0008284;GO:0010468;GO:0010628;GO:0010744;GO:0018108;GO:0030223;GO:0030224;GO:0032747;GO:0034021;GO:0034405;GO:0042045;GO:0042116;GO:0042127;GO:0042531;GO:0043011;GO:0043231;GO:0043547;GO:0045187;GO:0045637;GO:0045740;GO:0045918;GO:0071222;GO:0071803;GO:0097011;GO:0097028;GO:2001240
ENSG00000169403	PTAFR	GO:0001530;GO:0001816;GO:0001875;GO:0002693;GO:0004871;GO:0004930;GO:0004992;GO:0005543;GO:0005886;GO:0005887;GO:0006357;GO:0006935;GO:0006954;GO:0006955;GO:0007165;GO:0007186;GO:0007567;GO:0009609;GO:0010863;GO:0016020;GO:0016021;GO:0030667;GO:0031663;GO:0032496;GO:0032760;GO:0032959;GO:0035589;GO:0043312;GO:0043315;GO:0045028;GO:0045056;GO:0045410;GO:0045727;GO:0045776;GO:0045907;GO:0045987;GO:0046683;GO:0048015;GO:0048661;GO:0051019;GO:0060333;GO:0060732;GO:0070821;GO:0071258;GO:0071320;GO:0071398;GO:0071548;GO:0097755;GO:1902943;GO:1903039;GO:1903238;GO:1904058;GO:1904300;GO:1904303;GO:1904306;GO:1904316;GO:1904317
ENSG00000181631	P2RY13	GO:0004871;GO:0004930;GO:0005783;GO:0005886;GO:0005887;GO:0007165;GO:0007186;GO:0007194;GO:0008150;GO:0016020;GO:0016021;GO:0035589;GO:0045028;GO:0071407
ENSG00000186827	TNFRSF4	GO:0001618;GO:0005031;GO:0005886;GO:0005887;GO:0006954;GO:0006955;GO:0007275;GO:0009986;GO:0016020;GO:0016021;GO:0016032;GO:0030890;GO:0032496;GO:0033209;GO:0042098;GO:0042127;GO:0042981;GO:0043433;GO:0045892;GO:0046718;GO:0051024;GO:0097190;
ENSG00000226979	LTA	GO:0001666;GO:0002876;GO:0002925;GO:0005102;GO:0005125;GO:0005164;GO:0005576;GO:0005615;GO:0005886;GO:0006915;GO:0006955;GO:0006959;GO:0007165;GO:0007267;GO:0007584;GO:0016020;GO:0032496;GO:0032729;GO:0033209;GO:0042493;GO:0043065;GO:0044130;GO:0048147;GO:0048535;GO:0050830;GO:0060252;
ENSG00000232810	TNF	GO:0000060;GO:0000122;GO:0000165;GO:0000185;GO:0000187;GO:0001819;GO:0001891;GO:0001932;GO:0001934;GO:0001937;GO:0002020;GO:0002439;GO:0002740;GO:0002876;GO:0002925;GO:0005125;GO:0005164;GO:0005515;GO:0005576;GO:0005615;GO:0005622;GO:0005886;GO:0005887;GO:0006006;GO:0006919;GO:0006952;GO:0006954;GO:0006955;GO:0006959;GO:0007249;GO:0007254;GO:0007275;GO:0008625;GO:0008630;GO:0009615;GO:0009651;GO:0009887;GO:0009897;GO:0009986;GO:0010033;GO:0010628;GO:0010629;GO:0010693;GO:0010803;GO:0010888;GO:0016020;GO:0016021;GO:0030198;GO:0030316;GO:0030730;GO:0030866;GO:0031334;GO:0031622;GO:0031663;GO:0032715;GO:0032722;GO:0032729;GO:0032755;GO:0032757;GO:0032800;GO:0033138;GO:0033209;GO:0034116;GO:0035509;GO:0042127;GO:0042346;GO:0042742;GO:0042802;GO:0043065;GO:0043068;GO:0043122;GO:0043123;GO:0043242;GO:0043243;GO:0043280;GO:0043406;GO:0043491;GO:0043507;GO:0044130;GO:0044212;GO:0045071;GO:0045080;GO:0045121;GO:0045123;GO:0045416;GO:0045429;GO:0045599;GO:0045662;GO:0045668;GO:0045670;GO:0045672;GO:0045785;GO:0045860;GO:0045892;GO:0045893;GO:0045930;GO:0045944;GO:0045994;GO:0046325;GO:0046330;GO:0048566;GO:0048661;GO:0050708;GO:0050715;GO:0050766;GO:0050796;GO:0050830;GO:0050900;GO:0050901;GO:0050995;GO:0051023;GO:0051044;GO:0051091;GO:0051092;GO:0051222;GO:0051384;GO:0051533;GO:0051798;GO:0051897;GO:0055037;GO:0060557;GO:0060559;GO:0060664;GO:0060693;GO:0061048;GO:0070374;GO:0071222;GO:0071230;GO:0071316;GO:0071407;GO:0071550;GO:0071677;GO:0071803;GO:0072577;GO:0090002;GO:0097190;GO:0097191;GO:0097527;GO:1901224;GO:1901671;GO:1903140;GO:1903347;GO:1904707;GO:1904996;GO:1904999;GO:2000010;GO:2000304;GO:2000334;GO:2000343;GO:2000377;GO:2001240
ENSG00000233038		
ENSG00000240143		GO:0000000